Feb 15,Ss Faustinus and Jovita,salus autem,clamaverunt,qui seminant,te martyrum,,justorum animae,quod dico vobis
Feb 18,St Simeon,statuit,inveni david,desiderium,tu es sacerdos,,veritas mea,semel juravi
Feb 22,Chair of St Peter,statuit,exaltent eum,tu es petrus,tu es petrus,,tu es petrus,tu es petrus
Feb 23,St Peter Damian,in medio,os justi,beatus vir qui timet,amavit eum,,justus ut palma,fidelis servus
Feb 24 or 25,St Matthias,mihi autem nimis,nimis honorati,desiderium,,,constitues eos,vos qui secuti
Feb 27 or 28,St Gabriel of Our Lady of Sorrows,oculus dei,quam magna,beatus vir cujus,minuisti eum,,o domine... et filius,ecce sto
Mar 4,St Casimir of Lithuania,os justi,justus ut palma,beatus vir qui timet,beatus vir qui suffert,,veritas mea,beatus servus
Mar 6,Ss Perpetua and Felicity and Companions,me exspectaverunt,dilexisti,veni sponsa,,,diffusa est,principes
Mar 7,St Thomas Aquinas,in medio,os justi,beatus vir qui timet,,,justus ut palma,fidelis servus
Mar 8,St John of God,os justi,justus ut palma,beatus vir qui timet,,,veritas mea,beatus servus
Mar 9,St Frances of Rome,cognovi,diffusa est,veni sponsa,,,diffusa est,dilexisti
Mar 10,Forty Martyrs of Sebaste,clamaverunt justi,ecce quam bonum,qui seminant,,,laetamini,quicumque fecerit
Mar 12,St Gregory the Great,si diligis me,exaltent eum,annuntiavi,,,ecce dedi,tu es petrus
Mar 17,St Patrick,statuit,ecce sacerdos,beatus vir qui timet,,,inveni david,fidelis servus
Mar 18,St Cyril of Jerusalem,in medio,os justi,beatus vir qui timet,,,justus ut palma,fidelis servus
Mar 19,St Joseph,justus ut palma,domine praevenisti,beatus vir qui timet,amavit eum,justus germinabit,veritas mea,joseph fili david
Mar 21,St Benedict,os justi,domine praevenisti,beatus vir qui timet,,,desiderium animae,fidelis servus
Mar 24,St Gabriel the Archangel,benedicite dominum,benedicite dominum,ave maria,,,stetit angelus,benedicite omnes angeli
Mar 25,Annunciation of Our Lady,vultum tuum,diffusa est,audi filia,ave maria,virga jesse,ave maria... et benedictus,ecce virgo
Mar 27,St John Damascene,tenuisti manum,deus qui praecinxit me,persequar,,,lignum habet,brachia peccatorum
Mar 28,St John Capistran,ego autem in... gaudebo,qui timetis,fortitudo mea,,,invocavit,decantaverunt
Apr 2,St Francis of Paula,justus ut palma,os justi,beatus vir qui timet,beatus vir qui timet,justus germinabit,in virtute tua,amen dico vobis quod vos
Apr 4,St Isidore,in medio,os justi,beatus vir qui timet,amavit eum,justus germinabit,justus ut palma,fidelis servus
Apr 5,St Vincent Ferrer,os justi,justus ut palma,beatus vir qui timet,beatus vir qui timet,amavit eum,veritas mea,beatus servus
Apr 11,St Leo I,si diligis me,exaltent eum,annuntiavi,tu es petrus,constitues eos,ecce dedi,tu es petrus
Apr 13,St Hermenegild,protexisti me,inveni david,desiderium,confitebuntur,posuisti domine,confitebuntur,laetabitur justus
Apr 14,St Justin,narraverunt,,,sapientia hujus,verumtamen,non enim judicavi,reposita est
Apr 17,St Anicetus,si diligis me,exaltent eum,annuntiate,tu es petrus,constitues eos,ecce dedi,tu es petrus
Apr 21,St Anselm,in medio,os justi,,amavit eum,justus germinabit,justus ut palma,fidelis servus
Apr 22,Ss Soter and Caius,si diligis me,exaltent eum,,tu es petrus,constitues eos,ecce dedi,tu es petrus
Apr 23,St George,protexisti me,,,confitebuntur,posuisti domine,confitebuntur,laetabitur justus
Apr 24,St Fidelis of Sigmaringen,protexisti me,,,confitebuntur,posuisti domine,confitebuntur,laetabitur justus
Apr 25,St Mark,protexisti me,,,confitebuntur,posuisti domine,confitebuntur,laetabitur justus
Apr 26,Ss Cletus and Marcellinus,si diligis me,exaltent eum,annuntiavi,tu es petrus,constitues eos,ecce dedi,tu es petrus
Apr 27,St Peter Canisius,in medio,os justi,,amavit eum,justus germinabit,justus ut palma,fidelis servus
Apr 28,St Paul of the Cross,christo confixus sum,,,pro omnibus,si filii,ambulate,communicantes
Apr 29,St Peter of Verona,protexisti me,,,confitebuntur,posuisti domine,confitebuntur,laetabitur justus
Apr 30,St Catherine of Sienna,dilexisti,,,adducentur,specie tua,filiae regum,quinque prudentes
May 1,St Joseph the Worker,sapientia reddidit,beatus quicumque,,de quacumque,fac nos innocuam,bonitas domini,unde huic sapientia haec
May 2,St Athanasius,in medio,,,tu es sacerdos,beatus vir qui suffert,inveni david,quod dico vobis
May 4,St Monica,cognovi,,,specie tua,propter veritatem,diffusa est,dilexisti
May 5,St Pius V,si diligis me,exaltent eum,,tu es petrus,constitues eos,ecce dedi,tu es petrus... alleluia
May 7,St Stanislaus,protexisti me,,,confitebuntur,posuisti domine,confitebuntur,laetabitur justus
May 9,St Gregory Nazianzen,in medio,os justi,,amavit eum,justus germinabit,justus ut palma,fidelis servus
May 10,St Antoninus,statuit,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
May 11,Ss Philip and James,exclamaverunt,,,confitebuntur,tanto tempore,confitebuntur,tanto tempore
May 12,"Ss Nereus, Achilleus, Domitilla, and Pancras",ecce oculi,,,haec est vera,te martyrum,confitebuntur,gaudete cum alleluia
May 13,St Robert Bellarmine,in medio,,,qui docti fuerint,qui ad justitiam,mihi autem adhaerere,vos estis lux
May 15,St John Baptist de la Salle,os justi,justus ut palma,,beatus vir qui suffert,amavit eum,veritas mea,beatus servus
May 16,St Ubaldus,statuit,ecce sacerdos,,tu es sacerdos,hic est sacerdos,inveni david,fidelis servus
May 17,St Paschal Baylon,os justi,justus ut palma,,beatus vir qui suffert,amavit eum,veritas mea,beatus servus
May 18,St Venantius,protexisti me,,,confitebuntur,posuisti domine,confitebuntur,laetabitur justus
May 19,St Peter Celestine,si diligis me,exaltent eum,,tu es petrus,constitues eos,ecce dedi,tu es petrus... alleluia
May 20,St Bernardine of Siena,os justi,justus ut palma,,beatus vir qui suffert,amavit eum,veritas mea,beatus servus
May 24,Our Lady Help of Christians,salve sancta parens,benedicta et venerabilis,,post partum,,ave maria... et benedictus,beata viscera
May 26,St Philip Neri,caritas dei sine alleluia,venite filii,,de excelso,concaluit cor,viam mandatorum,cor meum
May 27,St Bede the Venerable,in medio,os justi,,amavit eum,justus germinabit,justus ut palma,fidelis servus
May 28,St Augustine of Canterbury,sacerdotes tui,sacerdotes ejus,,juravit dominus,amavit eum,veritas mea,beatus servus
May 29,St Mary Magdalen of Pazzi,dilexisti,specie tua,,adducentur,specie tua,filiae regum,quinque prudentes
May 30,St Felix,si diligis me,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
May 31,Queenship of BVM,gaudeamus... mariae... solemnitate,ipse habet,,salve regina,nunc cum eo,regali ex progenie,regina mundi
Jun 1,St Angela Merici,dilexisti,specie tua,,adducentur,,filiae regum,quinque prudentes
Jun 4,St Francis Caracciolo,factum est,quemadmodum,,defecit caro,,justus ut palma,quam magna
Jun 5,St Boniface,exsultabo in jerusalem,communicantes,,declinabo,,benedicam dominum,qui vicerit
Jun 6,St Norbert,statuit,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
Jun 10,St Margaret,cognovi,diffusa est,,specie tua,,diffusa est,dilexisti
Jun 11,St Barnabas,mihi autem nimis,in omnem terram,,ego vos elegi,,constitues eos,vos qui secuti
Jun 12,St John of San Facundo,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Jun 13,St Anthony of Padua,in medio,os justi,,amavit eum,,justus ut palma,fidelis servus
Jun 14,St Basil the Great,in medio,os justi,,inveni david,,veritas mea,fidelis servus
Jun 17,St Gregory Barbadici,statuit,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
Jun 18,St Ephrem,in medio,os justi,,amavit eum,,justus ut palma,fidelis servus
Jun 19,St Juliana Falconieri,dilexisti,specie tua,,adducentur,,filiae regum,quinque prudentes
Jun 20,St Silverius,si diligis me,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
Jun 21,St Aloysius Gonzaga,minuisti eum,domine spes mea,,beatus quem elegisti,,quis ascendet,panem caeli
Jun 22,St Paulinus,sacerdotes tui,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
Jun 24,Birth of St John the Baptist,de ventre matris,priusquam,,tu puer,,justus ut palma,tu puer
Jun 25,St William,os justi,domine praevenisti,,justus ut palma,,desiderium animae,fidelis servus
Jun 26,Ss John and Paul,multae tribulationes,ecce quam bonum,,haec est vera,,gloriabuntur,et si coram
Jun 29,Ss Peter and Paul,nunc scio vere,constitues eos,,tu es petrus,,constitues eos,tu es petrus
Jun 30,Commemoration of St Paul,scio cui credidi,qui operatus est,,sancte paule,,mihi autem nimis,amen dico vobis quod vos
Jul 1,The Most Precious Blood of Our Lord,redemisti nos,hic est qui venit,,si testimonium,,calix benedictionis,christus semel
Jul 2,The Visitation of BVM,salve sancta parens,benedicta et venerabilis,,felix es sacra,,beata es virgo,beata viscera
Jul 3,St Irenaeus,lex veritatis,propter fratres meos,,in multitudine,,doctrinam,videte
Jul 5,St Anthony Mary Zaccaria,sermo meus,testis mihi,,repleti fructu,,in conspectu angelorum,imitatores
Jul 7,Ss Cyril and Methodius,sacerdotes tui,sacerdotes ejus,,juravit dominus,,mirabilis deus,quod dico vobis
Jul 8,St Elizabeth,cognovi,diffusa est,,specie tua,,diffusa est,dilexisti
Jul 10,The Seven Holy Brothers,laudate pueri,anima... sicut passer,,haec est vera,,anima nostra,quicumque fecerit
Jul 11,St Oliver Plunkett,statuit,inveni david,,tu es sacerdos,,veritas mea,semel juravi
Jul 12,St John Gualbert,os justi,domine praevenisti,,justus ut palma,,desiderium animae,fidelis servus
Jul 14,St Bonaventure,in medio,os justi,,juravit dominus,,veritas mea,fidelis servus
Jul 15,St Henry,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Jul 16,Our Lady of Mount Carmel,gaudeamus... mariae... assumptione,benedicta et venerabilis,,per te dei genitrix,,recordare virgo,regina mundi
Jul 17,St Alexius,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Jul 18,St Camillus de Lellis,majorem,os justi,,beatus vir qui timet,,in virtute tua,infirmus fui
Jul 19,St Vincent de Paul,justus ut palma,os justi,,beatus vir qui timet,,in virtute tua,amen dico vobis quod vos
Jul 20,St Jerome Emilian,effusum est,deriventur,,dispersit,,quando orabas,religio munda
Jul 21,St Lawrence of Brindisi,in medio,os justi,,amavit eum,,justus ut palma,fidelis servus
Jul 22,St Mary Magdalen,me exspectaverunt,dilexisti,,diffusa est,,filiae regum,feci judicium
Jul 23,St Apollinaris,sacerdotes dei,inveni david,,juravit dominus,,veritas mea,domine quinque talenta
Jul 25,St James the Greater,mihi autem nimis,constitues eos,,ego vos elegi,,in omnem terram,vos qui secuti
Jul 26,St Anne,gaudeamus... annae,dilexisti,,diffusa est,,filiae regum,diffusa
Jul 27,St Pantaleon,laetabitur justus,justus cum ceciderit,,qui sequitur me,,posuisti,qui mihi ministrat
Jul 28,Ss Nazarius and Celsus,intret in conspectu,gloriosus deus,,corpora sanctorum,,mirabilis deus,et si coram
Jul 29,St Martha,dilexisti,specie tua,,adducentur,,filiae regum,quinque prudentes
Jul 31,St Ignatius of Loyola,in nomine jesu ps. gloriabuntur,justus ut palma,,beatus vir qui suffert,,veritas mea,ignem veni
Aug 1,Holy Machabees,clamaverunt justi,ecce quam bonum,,haec est vera,,exsultabunt sancti,dico autem vobis
Aug 2,St Alphonsus Mary de Ligouri,spiritus domini super me,memor fui,,ipse est directus,,honora dominum,sacerdos magnus
Aug 4,St Dominic,os justi,justus ut palma,,justus germinabit,,veritas mea,fidelis servus
Aug 5,Dedication of the Basilica of St Mary Major,salve sancta parens,benedicta et venerabilis,,post partum,,ave maria... et benedictus,beata viscera
Aug 6,Transfiguration of Our Lord,illuxerunt,speciosus. ℣. eructavit,,candor est,,gloria et divitiae,visionem
Aug 7,St Cajetan,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Aug 8,St John Mary Vianney,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Aug 10,St Lawrence,confessio,probasti domine,,levita laurentius,,confessio,qui mihi ministrat
Aug 11,St Tiburtius and St Susanna,salus autem,clamaverunt,,te martyrum,,justorum animae,quod dico vobis
Aug 12,St Clare,dilexisti,specie tua,,adducentur,,filiae regum,quinque prudentes
Aug 13,Ss Hippolytus and Cassian,salus autem,clamaverunt,,te martyrum,,justorum animae,quod dico vobis
Aug 15,Assumption of BVM,signum magnum,audi filia... et concupiscet,,assumpta est,,inimicitias ponam,beatam me dicent
Aug 16,St Joachim,dispersit,dispersit,,o joachim,,gloria et honore,fidelis servus
Aug 17,St Hyacinth,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Aug 18,St Agapitus,laetabitur justus,justus cum ceciderit,,qui sequitur me,,posuisti,qui mihi ministrat
Aug 19,St John Eudes,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Aug 20,St Bernard,in medio,os justi,,amavit eum,,justus ut palma,fidelis servus
Aug 21,St Jane Frances de Chantal,cognovi,diffusa est,,specie tua,,diffusa est,dilexisti
Aug 22,Feast of the Immaculate Heart of BVM,adeamus ps. eructavit,exsultabit,,magnificat,,exsultavit,dixit jesus
Aug 23,St Philip Benizi,justus ut palma,os justi,,beatus vir qui timet,,in virtute tua,amen dico vobis quod vos
Aug 24,St Bartholomew,mihi autem nimis,constitues eos,,te gloriosus,,mihi autem nimis,vos qui secuti... dicit
Aug 25,St Louis,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Aug 27,St Joseph Calasanctius,venite filii,os justi,,beatus vir qui suffert,,desiderium pauperum,sinite parvulos
Aug 28,St Augustine,in medio,os justi,,inveni david,,justus ut palma,fidelis servus
Aug 29,Beheading of St John the Baptist,loquebar ps. bonum est,justus ut palma,,justus germinabit,,in virtute tua,posuisti domine
Aug 30,St Rose of Lima,dilexisti,specie tua,,adducentur,,filiae regum,quinque prudentes
Aug 31,St Raymund Nonnatus,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Sep 2,St Stephen,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Sep 3,St Pius X,extuli electum,annuntiavi justitiam,sacerdotes ejus,paras mihi mensam,domine diligo,venite filii,caro mea
Sep 5,St Lawrence Justinian,statuit,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
Sep 8,Nativity of BVM,salve sancta parens,benedicta et venerabilis,,felix es sacra,,beata es virgo,beata viscera
Sep 9,St Gorgonius,laetabitur justus,justus cum ceciderit,,qui sequitur me,,posuisti,qui mihi ministrat
Sep 10,St Nicholas of Tolentino,justus ut palma,os justi,,beatus vir qui timet,,in virtute tua,amen dico vobis quod vos
Sep 11,Ss Protus and Hyacinth,salus autem,clamaverunt,,te martyrum,,justorum animae,quod dico vobis
Sep 12,Most Holy Name of Mary,vultum tuum,benedicta et venerabilis,,post partum,,ave maria... et benedictus,beata viscera
Sep 14,The Exaltation of the Holy Cross,nos autem,christus factus est,,dulce lignum,,protege domine,per signum crucis
Sep 15,Seven Sorrows of BVM,stabant,dolorosa,,stabat sancta maria,,recordare virgo,felices sensus
Sep 16,St Cornelius,intret in conspectu,gloriosus deus,,corpora sanctorum,,mirabilis deus,et si coram
Sep 17,The Stigmata of St Francis,mihi autem absit ps. voce,os justi,,franciscus,,veritas mea,fidelis servus
Sep 18,St Joseph of Cupertino,dilectio dei,domine praevenisti,,oculus dei,,ego autem,ego sum pauper
Sep 19,St Januarius,salus autem,clamaverunt,,te martyrum,,justorum animae,quod dico vobis
Sep 21,St Matthew,os justi,beatus vir qui timet,,te gloriosus,,posuisti,magna est
Sep 22,St Thomas of Villanova,statuit,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
Sep 23,St Linus,si diligis me,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
Sep 24,Our Lady of Ransom,salve sancta parens,benedicta et venerabilis,,post partum,,ave maria... et benedictus,beata viscera
Sep 26,Ss Cyprian and Justina,salus autem,clamaverunt,,te martyrum,,justorum animae,quod dico vobis
Sep 27,Ss Cosmas and Damian,sapientiam sanctorum,clamaverunt,,haec est vera,,gloriabuntur,posuerunt
Sep 28,St Wenceslaus,in virtute tua,beatus vir qui timet,,posuisti domine,,gloria et honore,qui vult venire
Sep 29,St Michael the Archangel ,benedicite dominum,benedicite dominum,,sancte michael,,stetit angelus,benedicite omnes angeli
Sep 30,St Jerome,in medio,os justi,,amavit eum,,justus ut palma,fidelis servus
Oct 2,The Holy Guardian Angels,benedicite dominum,angelis suis,,benedicite domino,,benedicite dominum,benedicite omnes angeli
Oct 3,St Theresa of the Child Jesus,veni de libano,confiteor tibi,,quasi rosa,,magnificat,circumduxit eam
Oct 4,St Francis of Assisi,mihi autem absit ps. voce,os justi,,franciscus,,veritas mea,fidelis servus
Oct 5,St Placid and Companions,salus autem,clamaverunt,,te martyrum,,justorum animae,quod dico vobis
Oct 6,St Bruno,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Oct 7,The Most Holy Rosary of BVM,gaudeamus... mariae... solemnitate,propter veritatem,,solemnitas,,in me gratia,florete... et date
Oct 8,St Bridget,cognovi,diffusa est,,specie tua,,diffusa est,dilexisti
Oct 9,St John Leonardi,in sermonibus,inflammatum est,,tamquam prodigium,,christi factus sum,quae mihi fuerunt
Oct 10,St Francis Borgia,os justi,domine praevenisti,,justus ut palma,,desiderium animae,fidelis servus
Oct 11,The Motherhood of BVM,ecce virgo,egredietur virga,,virgo dei genitrix,,cum esset desponsata,beata viscera
Oct 13,St Edward,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Oct 14,St Callistus,si diligis me,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
Oct 15,St Teresa of Avila,dilexisti,specie tua,,adducentur,,filiae regum,quinque prudentes
Oct 16,St Hedwig,cognovi,diffusa est,,specie tua,,diffusa est,dilexisti
Oct 17,St Margaret Mary Alacoque,sub umbra,aquae multae,,ego dilecto,,quid bonum,ego dilecto
Oct 18,St Luke,mihi autem nimis,in omnem terram,,ego vos elegi,,mihi autem nimis,vos qui secuti
Oct 19,St Peter of Alcantara,justus ut palma,os justi,,beatus vir qui timet,,in virtute tua,amen dico vobis quod vos
Oct 20,St John Cantius,miseratio,confiteantur domino,,manum suam,,justitia indutus,date et dabitur
Oct 23,St Anthony Mary Claret,sacerdotes tui,sacerdotes ejus,,juravit dominus,,veritas mea,beatus servus
Oct 24,St Raphael,benedicite dominum,angelis domini,,in conspectu... adorabo,,stetit angelus,benedicite omnes angeli
Oct 28,Ss Simon and Jude,mihi autem nimis,constitues eos,,te gloriosus,,in omnem terram,vos qui secuti
Nov 1,The Feast of All Saints,gaudeamus... sanctorum omnium,timete dominum,,venite ad me,,justorum animae,beati mundo corde
Nov 2,All Souls' Day,requiem,requiem,absolve,,,domine jesu christe,lux aeterna
Nov 4,St Charles Borromeo,statuit,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
Nov 8,Four Holy Crowned Martyrs,intret in conspectu,gloriosus deus,,sancti tui... benedicent,,laetamini,multitudo languentium
Nov 9,The Dedication of the Lateran Basilica,terribilis est,locus iste,,adorabo,,domine deus... qui repertus,domus mea
Nov 10,St Andrew Avellino,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Nov 11,St Martin of Tours,statuit,ecce sacerdos,,beatus vir sanctus martinus,,veritas mea,beatus servus
Nov 12,St Martin I,si diligis me,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
Nov 13,St Didacus,justus ut palma,os justi,,beatus vir qui timet,,in virtute tua,amen dico vobis quod vos
Nov 14,St Josaphat,gaudeamus... josaphat,inveni david,,hic est sacerdos,,majorem caritatem,ego sum pastor
Nov 15,St Albert the Great,in medio,os justi,,amavit eum,,justus ut palma,fidelis servus
Nov 16,St Gertrude,dilexisti,specie tua,,adducentur,,filiae regum,quinque prudentes
Nov 17,St Gregory the Wonderworker,statuit,ecce sacerdos,,tu es sacerdos,,inveni david,fidelis servus
Nov 18,The Dedication of the Basilicas of Ss Peter and Paul,terribilis est,locus iste,,adorabo,,domine deus... qui repertus,domus mea
Nov 19,St Elizabeth of Hungary,cognovi,diffusa est,,specie tua,,diffusa est,dilexisti
Nov 20,St Felix of Valois,justus ut palma,os justi,,beatus vir qui timet,,in virtute tua,amen dico vobis quod vos
Nov 21,The Presentation of BVM,salve sancta parens,benedicta et venerabilis,,post partum,,ave maria,beata viscera
Nov 22,St Cecilia,loquebar ps. beati immaculati,audi filia...quia concupivit,,quinque prudentes,,afferentur... proximae,confundantur
Nov 23,St Clement I,dicit dominus : sermones,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
Nov 24,St John of the Cross,in medio,os justi,,amavit eum,,justus ut palma,fidelis servus
Nov 25,St Catherine of Alexandria,loquebar ps. beati immaculati,dilexisti,,adducentur,,afferentur... proximae,confundantur
Nov 26,St Sylvester,os justi,domine praevenisti,,justus ut palma,,desiderium pauperum,fidelis servus
Nov 27,Our Lady of the Miraculous Medal,erit quasi signum,mementote,,a summo caelo,,erit vobis,innova signa
Nov 29,St Saturninus,laetabitur justus,justus cum ceciderit,,qui sequitur me,,posuisti,qui mihi ministrat
Nov 30,St Andrew,mihi autem nimis,constitues eos,,dilexit andream,,mihi autem nimis,venite post me
Dec 2,St Bibiana,me exspectaverunt,adjuvabit eam,,haec est virgo,,diffusa est,feci judicium
Dec 3,St Francis Xavier,loquebar ps. laudate,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Dec 4,St Peter Chrysologus,in medio,ecce sacerdos,,tu es sacerdos,,justus ut palma,domine quinque talenta
Dec 5,St Sabbas,os justi,justus ut palma,,beatus vir qui suffert,,veritas mea,beatus servus
Dec 6,St Nicholas,statuit,inveni david,,justus ut palma,,veritas mea,semel juravi
Dec 7,St Ambrose,in medio,ecce sacerdos,,juravit dominus,,veritas mea,semel juravi
Dec 8,The Immaculate Conception of BVM,gaudens gaudebo... quasi,benedicta es tu,,tota pulchra es,,ave maria,gloriosa
Dec 10,St Melchiades,si diligis me,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
Dec 11,St Damasus,si diligis me,exaltent eum,,tu es petrus,,ecce dedi,tu es petrus
Dec 12,Our Lady of Guadalupe,salve sancta parens,quae est ista,,flores... tempus,,elegi,non fecit
Dec 13,St Lucy,dilexisti,dilexisti,,diffusa est,,afferentur... post eam,principes
Dec 16,St Eusebius,sacerdotes dei,gloria et honore,,hic est sacerdos,,inveni david,posuisti domine
Dec 21,St Thomas,mihi autem nimis,nimis honorati,,gaudete justi,,in omnem terram,mitte manum tuam
Dec 26,St Stephen,etenim sederunt,sederunt principes,,video caelos,,elegerunt apostoli,video caelos
Dec 27,St John,in medio,exiit sermo,,hic est discipulus,,justus ut palma,exiit sermo
Dec 28,The Holy Innocents,ex ore infantium,anima... sicut passer,,laudate pueri,,anima nostra,vox in rama
